artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms.x,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms.y,time_signature,pid,genre
Big Sean,spotify:track:34Dk0bzjsXFDluNOgCwBAM,spotify:artist:0c173mlxpT3dSFRgMO8XPh,Ashley,spotify:album:5RlT8X7XGGLKUhoimrDl54,260320,Hall Of Fame,0.617,0.915,4,-5.214,0,0.143,0.0936,0,0.273,0.394,117.918,audio_features,34Dk0bzjsXFDluNOgCwBAM,https://api.spotify.com/v1/tracks/34Dk0bzjsXFDluNOgCwBAM,https://api.spotify.com/v1/audio-analysis/34Dk0bzjsXFDluNOgCwBAM,260320,4
Future,spotify:track:5TxsupFF2Vc70TQdLyyOE3,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,Real and True,spotify:album:5nD1QNqpYFXPaRxBoBMjax,247893,Real and True,0.582,0.458,1,-4.817,1,0.0663,0.265,1.25e-05,0.295,0.169,140.287,audio_features,5TxsupFF2Vc70TQdLyyOE3,https://api.spotify.com/v1/tracks/5TxsupFF2Vc70TQdLyyOE3,https://api.spotify.com/v1/audio-analysis/5TxsupFF2Vc70TQdLyyOE3,247893,4
Ryn Weaver,spotify:track:7JVfDagtyWy9bYsaf37H9K,spotify:artist:2MuFzH1J5I6gGFYo2qhZmX,OctaHate,spotify:album:4967HGjmvsMtcOZ3AaPfI4,204306,The Fool,0.61,0.672,6,-6.274,1,0.0511,0.593,1.31e-05,0.106,0.384,160.126,audio_features,7JVfDagtyWy9bYsaf37H9K,https://api.spotify.com/v1/tracks/7JVfDagtyWy9bYsaf37H9K,https://api.spotify.com/v1/audio-analysis/7JVfDagtyWy9bYsaf37H9K,204307,4
Fetty Wap,spotify:track:2d8JP84HNLKhmd6IYOoupQ,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL,Trap Queen,spotify:album:2gKQvajkEEaDtkqJ8FJ4uw,222093,Fetty Wap,0.746,0.873,7,-3.803,1,0.128,0.0244,0,0.354,0.817,148.075,audio_features,2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4
David Guetta,spotify:track:285HeuLxsngjFn4GGegGNm,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack),spotify:album:77UW17CZFyCaRLHdHeofZu,192560,Listen,0.596,0.73,9,-4.091,1,0.151,0.24,0,0.325,0.525,85.979,audio_features,285HeuLxsngjFn4GGegGNm,https://api.spotify.com/v1/tracks/285HeuLxsngjFn4GGegGNm,https://api.spotify.com/v1/audio-analysis/285HeuLxsngjFn4GGegGNm,192560,4
Omarion,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,spotify:artist:0f5nVCcR06GX8Qikz0COtT,Post To Be (feat. Chris Brown & Jhene Aiko),spotify:album:13QoXGJgs22WiDG1NWT00D,226580,Sex Playlist,0.733,0.676,10,-5.655,0,0.0432,0.0697,0,0.208,0.701,97.448,audio_features,0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/tracks/0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/audio-analysis/0fgZUSa7D7aVvv3GfO0A1n,226581,4
Trey Songz,spotify:track:4NYwy0R3NdvORX2B6OZXBT,spotify:artist:2iojnBLj0qIMiKPvVhLnsH,Slow Motion,spotify:album:3pKTKC0AAe3yTcXQLzvpSW,197854,Trigga Reloaded,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,audio_features,4NYwy0R3NdvORX2B6OZXBT,https://api.spotify.com/v1/tracks/4NYwy0R3NdvORX2B6OZXBT,https://api.spotify.com/v1/audio-analysis/4NYwy0R3NdvORX2B6OZXBT,197854,4
Avicii,spotify:track:6nsLzJfvp5OLd4mgqUJkpq,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,Waiting For Love,spotify:album:5ttIIMPWCp2bvwsdAPcEXC,230613,Stories,0.577,0.741,6,-3.83,0,0.0501,0.298,0,0.142,0.581,128.081,audio_features,6nsLzJfvp5OLd4mgqUJkpq,https://api.spotify.com/v1/tracks/6nsLzJfvp5OLd4mgqUJkpq,https://api.spotify.com/v1/audio-analysis/6nsLzJfvp5OLd4mgqUJkpq,230613,4
Kid Ink,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,spotify:artist:6KZDXtSj0SzGOV705nNeh3,Be Real,spotify:album:5NoX6dZXVkZ2f0TGKAA14a,206760,Full Speed,0.762,0.611,9,-5.462,0,0.0876,0.122,0.000315,0.141,0.386,99.934,audio_features,32tBNiuuQtkUG5eBWpC0oQ,https://api.spotify.com/v1/tracks/32tBNiuuQtkUG5eBWpC0oQ,https://api.spotify.com/v1/audio-analysis/32tBNiuuQtkUG5eBWpC0oQ,206760,4
Miley Cyrus,spotify:track:6n2GPvMJtFZ4ckoc9EWHMx,spotify:artist:5YGY8feqx7naU7z4HrwZM6,Do My Thang,spotify:album:3RDqXDc1bAETps54MSSOW0,225493,Bangerz (Deluxe Version),0.76,0.575,6,-4.06,1,0.0444,0.282,0.000383,0.0993,0.314,131.983,audio_features,6n2GPvMJtFZ4ckoc9EWHMx,https://api.spotify.com/v1/tracks/6n2GPvMJtFZ4ckoc9EWHMx,https://api.spotify.com/v1/audio-analysis/6n2GPvMJtFZ4ckoc9EWHMx,225493,4
Lil Jon & The East Side Boyz,spotify:track:5KY7zgFeH2GWoL1zP9mME6,spotify:artist:3ciRvbBIVz9fBoPbtSYq4x,Get Low - Street,spotify:album:3JMQJnoGhwnwAwLGuJAUEJ,334093,Kings Of Crunk,0.763,0.627,1,-7.457,1,0.037,0.031,0,0.118,0.152,101.045,audio_features,5KY7zgFeH2GWoL1zP9mME6,https://api.spotify.com/v1/tracks/5KY7zgFeH2GWoL1zP9mME6,https://api.spotify.com/v1/audio-analysis/5KY7zgFeH2GWoL1zP9mME6,334093,4
Chris Brown,spotify:track:2bEvCSQQha48I5ZQUCvLzP,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Love More,spotify:album:4yOWnTrCkOOpl4IiVnpj3H,189640,X (Deluxe Version),0.882,0.613,1,-6.691,1,0.0476,0.000433,0.000361,0.0744,0.46,104.957,audio_features,2bEvCSQQha48I5ZQUCvLzP,https://api.spotify.com/v1/tracks/2bEvCSQQha48I5ZQUCvLzP,https://api.spotify.com/v1/audio-analysis/2bEvCSQQha48I5ZQUCvLzP,189640,4
Macklemore & Ryan Lewis,spotify:track:3TKt9EoDMmKvNYpk1e6GkI,spotify:artist:5BcAKTbp20cv7tC5VqPFoC,White Walls (feat. ScHoolboy Q, Hollis),spotify:album:0CoiTAUBiO70lic9p9Lboq,220319,The Heist [Deluxe Edition],0.767,0.782,7,-5.545,1,0.14,0.0541,0,0.338,0.827,116.491,audio_features,3TKt9EoDMmKvNYpk1e6GkI,https://api.spotify.com/v1/tracks/3TKt9EoDMmKvNYpk1e6GkI,https://api.spotify.com/v1/audio-analysis/3TKt9EoDMmKvNYpk1e6GkI,220319,4
Jeremih,spotify:track:0sFvItEeMstcUyZCleYgyj,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,All The Time,spotify:album:0rVAveOmyi8dpaZSKSDR1P,264200,All The Time,0.677,0.439,9,-9.282,0,0.326,0.556,6.3e-06,0.228,0.034,109.997,audio_features,0sFvItEeMstcUyZCleYgyj,https://api.spotify.com/v1/tracks/0sFvItEeMstcUyZCleYgyj,https://api.spotify.com/v1/audio-analysis/0sFvItEeMstcUyZCleYgyj,264200,4
Sam Bruno,spotify:track:7KSVtsCg3iyU3Qj0XAxqL4,spotify:artist:2PgOtERwe37cW1U9z7zAHb,Search Party,spotify:album:17va6LkqSARqv19myIgqV4,228584,Search Party,0.648,0.788,2,-4.386,1,0.0358,0.545,1.23e-05,0.087,0.479,128.023,audio_features,7KSVtsCg3iyU3Qj0XAxqL4,https://api.spotify.com/v1/tracks/7KSVtsCg3iyU3Qj0XAxqL4,https://api.spotify.com/v1/audio-analysis/7KSVtsCg3iyU3Qj0XAxqL4,228585,4
Charlie Puth,spotify:track:4LfkoDOt4mhrbo8Ndk37sQ,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,Marvin Gaye (feat. Wale) - Remix,spotify:album:5J4SS8wTmXdyIEVYjmHzpZ,200106,Nine Track Mind,0.808,0.633,1,-5.298,0,0.0883,0.456,0,0.329,0.769,109.974,audio_features,4LfkoDOt4mhrbo8Ndk37sQ,https://api.spotify.com/v1/tracks/4LfkoDOt4mhrbo8Ndk37sQ,https://api.spotify.com/v1/audio-analysis/4LfkoDOt4mhrbo8Ndk37sQ,200107,4
Marvin Gaye,spotify:track:7s1upm7yr7ZjrzXMwHawtG,spotify:artist:3koiLjNrgRTNbOwViDipeA,Sexual Healing - Kygo Remix,spotify:album:6j62lF3YXsygj6xTjAyRG5,368316,Sexual Healing,0.689,0.68,0,-7.196,0,0.0427,0.321,0.0211,0.0431,0.646,100.987,audio_features,7s1upm7yr7ZjrzXMwHawtG,https://api.spotify.com/v1/tracks/7s1upm7yr7ZjrzXMwHawtG,https://api.spotify.com/v1/audio-analysis/7s1upm7yr7ZjrzXMwHawtG,368317,4
Karen Harding,spotify:track:67lnQ6r4oWKZcM8VxSwHq2,spotify:artist:1QOHbhVRpDoNtRkz79si6b,Say Something - Zac Samuel Remix,spotify:album:2B89q9xUkRBEgCQcJ4O46X,213135,Say Something,0.697,0.676,7,-6.134,1,0.0412,0.0101,2.66e-06,0.141,0.707,119.988,audio_features,67lnQ6r4oWKZcM8VxSwHq2,https://api.spotify.com/v1/tracks/67lnQ6r4oWKZcM8VxSwHq2,https://api.spotify.com/v1/audio-analysis/67lnQ6r4oWKZcM8VxSwHq2,213135,4
Major Lazer,spotify:track:4fykY5EpYRavu87absOh1f,spotify:artist:738wLrAtLtCtFOLvQBXOXp,Be Together (feat. Wild Belle),spotify:album:2XBnxKeRZi76u2iyGcMych,233010,Peace Is The Mission,0.497,0.627,6,-6.141,0,0.0319,0.00142,0,0.619,0.193,79.93,audio_features,4fykY5EpYRavu87absOh1f,https://api.spotify.com/v1/tracks/4fykY5EpYRavu87absOh1f,https://api.spotify.com/v1/audio-analysis/4fykY5EpYRavu87absOh1f,233011,4
Fetty Wap,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL,679 (feat. Remy Boyz),spotify:album:0TyDTzG2zt2tg0wONT9wSU,196693,679 (feat. Remy Boyz),0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,audio_features,5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4
Sylvan Esso,spotify:track:50YkjdTiwxXvUpXvW0Wv90,spotify:artist:39vA9YljbnOApXKniLWBZv,Dress,spotify:album:3QObDcHrfzA2813ggWE5Ks,229840,Sylvan Esso,0.527,0.577,5,-6.344,0,0.295,0.854,0.00016,0.101,0.147,140.004,audio_features,50YkjdTiwxXvUpXvW0Wv90,https://api.spotify.com/v1/tracks/50YkjdTiwxXvUpXvW0Wv90,https://api.spotify.com/v1/audio-analysis/50YkjdTiwxXvUpXvW0Wv90,229840,4
K CAMP,spotify:track:16VFadjfLwWo2w9ZtlpMUd,spotify:artist:5bgfj5zUoWpyeVatGDjn6H,Change,spotify:album:3futuUX8tegbKLVgedn6O4,349013,Only Way Is Up,0.775,0.547,8,-10.067,0,0.309,0.0538,0,0.613,0.364,114.055,audio_features,16VFadjfLwWo2w9ZtlpMUd,https://api.spotify.com/v1/tracks/16VFadjfLwWo2w9ZtlpMUd,https://api.spotify.com/v1/audio-analysis/16VFadjfLwWo2w9ZtlpMUd,349013,4
Macklemore & Ryan Lewis,spotify:track:5pfJsMwoRYKampPay8amX0,spotify:artist:5BcAKTbp20cv7tC5VqPFoC,Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally),spotify:album:2kqn09pydzvKvB3xWbAxY4,292593,This Unruly Mess I've Made,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.291,0.707,109.725,audio_features,5pfJsMwoRYKampPay8amX0,https://api.spotify.com/v1/tracks/5pfJsMwoRYKampPay8amX0,https://api.spotify.com/v1/audio-analysis/5pfJsMwoRYKampPay8amX0,292593,4
The Weeknd,spotify:track:5JvTl9PGOapS3D7BIGjlSk,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,Angel,spotify:album:28ZKQMoNBB0etKXZ97G2SN,377346,Beauty Behind The Madness,0.626,0.579,3,-7.558,0,0.0429,0.104,0,0.133,0.327,127.973,audio_features,5JvTl9PGOapS3D7BIGjlSk,https://api.spotify.com/v1/tracks/5JvTl9PGOapS3D7BIGjlSk,https://api.spotify.com/v1/audio-analysis/5JvTl9PGOapS3D7BIGjlSk,377347,4
The Weeknd,spotify:track:1VoJttdilLYpbpYN142Zek,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,Real Life,spotify:album:28ZKQMoNBB0etKXZ97G2SN,223373,Beauty Behind The Madness,0.578,0.645,11,-4.951,0,0.0476,0.434,0,0.36,0.31,90.664,audio_features,1VoJttdilLYpbpYN142Zek,https://api.spotify.com/v1/tracks/1VoJttdilLYpbpYN142Zek,https://api.spotify.com/v1/audio-analysis/1VoJttdilLYpbpYN142Zek,223373,4
The Weeknd,spotify:track:5hmO72DpMfddRFBbVdPoEX,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,As You Are,spotify:album:28ZKQMoNBB0etKXZ97G2SN,340493,Beauty Behind The Madness,0.354,0.33,0,-9.835,0,0.0526,0.145,0.00604,0.273,0.0554,173.664,audio_features,5hmO72DpMfddRFBbVdPoEX,https://api.spotify.com/v1/tracks/5hmO72DpMfddRFBbVdPoEX,https://api.spotify.com/v1/audio-analysis/5hmO72DpMfddRFBbVdPoEX,340493,4
The Weeknd,spotify:track:2PUQu6RlN3DDJOoJ26JW8u,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,Prisoner,spotify:album:28ZKQMoNBB0etKXZ97G2SN,274960,Beauty Behind The Madness,0.543,0.407,0,-12.741,0,0.0389,0.401,0.000113,0.202,0.327,134.831,audio_features,2PUQu6RlN3DDJOoJ26JW8u,https://api.spotify.com/v1/tracks/2PUQu6RlN3DDJOoJ26JW8u,https://api.spotify.com/v1/audio-analysis/2PUQu6RlN3DDJOoJ26JW8u,274960,4
The Weeknd,spotify:track:7t5m6zRwIEBxmPt8lNoPPi,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,Acquainted,spotify:album:28ZKQMoNBB0etKXZ97G2SN,348853,Beauty Behind The Madness,0.38,0.481,7,-9.874,0,0.0567,0.464,0,0.0765,0.237,105.36,audio_features,7t5m6zRwIEBxmPt8lNoPPi,https://api.spotify.com/v1/tracks/7t5m6zRwIEBxmPt8lNoPPi,https://api.spotify.com/v1/audio-analysis/7t5m6zRwIEBxmPt8lNoPPi,348853,4
Tate Kobang,spotify:track:2IuWB214OCchhPrBK8OtIR,spotify:artist:05ZOzt8hlefGYXWJIL37PI,Bank Rolls - Remix,spotify:album:7fGFodz5O0IixrJC1HbgI5,184516,Bank Rolls,0.773,0.661,0,-5.988,0,0.359,0.249,0,0.0944,0.828,185.931,audio_features,2IuWB214OCchhPrBK8OtIR,https://api.spotify.com/v1/tracks/2IuWB214OCchhPrBK8OtIR,https://api.spotify.com/v1/audio-analysis/2IuWB214OCchhPrBK8OtIR,184516,4
Hayden James,spotify:track:6vjWim6xU6tPjA42GxSp1U,spotify:artist:4csQIMQm6vI2A2SCVDuM2z,Something About You - ODESZA Remix,spotify:album:0WJIPz25jMYUpLMTM37eA6,343800,Something About You,0.705,0.674,11,-8.432,0,0.04,0.0184,0.0149,0.138,0.103,105,audio_features,6vjWim6xU6tPjA42GxSp1U,https://api.spotify.com/v1/tracks/6vjWim6xU6tPjA42GxSp1U,https://api.spotify.com/v1/audio-analysis/6vjWim6xU6tPjA42GxSp1U,343800,4
Zara Larsson,spotify:track:6hmhG1b4LEyNuashVvuIAo,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,Never Forget You,spotify:album:5YLRVHDVRw3QqWbeTGpC5B,213427,So Good,0.583,0.732,11,-5.729,0,0.0459,0.00315,9.57e-06,0.269,0.277,146.005,audio_features,6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,213428,4
LÉON,spotify:track:63MRutmAXJwkxhMhPHoioS,spotify:artist:4SqTiwOEdYrNayaGMkc7ia,Tired of Talking,spotify:album:0pMPk0E9YCgU1PzxDViKf5,197000,Treasure - EP,0.669,0.693,9,-6.407,0,0.0695,0.127,2.94e-06,0.174,0.398,100.946,audio_features,63MRutmAXJwkxhMhPHoioS,https://api.spotify.com/v1/tracks/63MRutmAXJwkxhMhPHoioS,https://api.spotify.com/v1/audio-analysis/63MRutmAXJwkxhMhPHoioS,197000,4
ODESZA,spotify:track:7avUYFehb1GscgCncPdBDK,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,Sun Models,spotify:album:7eq7Um3f3NMlHuNQSpicsz,160000,In Return,0.683,0.481,8,-9.188,0,0.0967,0.189,0.778,0.0907,0.493,119.995,audio_features,7avUYFehb1GscgCncPdBDK,https://api.spotify.com/v1/tracks/7avUYFehb1GscgCncPdBDK,https://api.spotify.com/v1/audio-analysis/7avUYFehb1GscgCncPdBDK,160000,4
Big Sean,spotify:track:0osPUefhvYxoB2eZw6prBt,spotify:artist:0c173mlxpT3dSFRgMO8XPh,One Man Can Change The World,spotify:album:3QZ9gSv35M8vfQA127l3vn,254626,Dark Sky Paradise,0.67,0.58,8,-6.586,0,0.144,0.777,0,0.11,0.309,157.996,audio_features,0osPUefhvYxoB2eZw6prBt,https://api.spotify.com/v1/tracks/0osPUefhvYxoB2eZw6prBt,https://api.spotify.com/v1/audio-analysis/0osPUefhvYxoB2eZw6prBt,254627,4
DJ Snake,spotify:track:1sNSG13fsK6KPKKNIQXXrh,spotify:artist:540vIaP2JwjQb9dm3aArA4,You Know You Like It,spotify:album:307C8qOXhP1iVcp2MttpmO,247266,You Know You Like It,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,audio_features,1sNSG13fsK6KPKKNIQXXrh,https://api.spotify.com/v1/tracks/1sNSG13fsK6KPKKNIQXXrh,https://api.spotify.com/v1/audio-analysis/1sNSG13fsK6KPKKNIQXXrh,247267,4
Alessia Cara,spotify:track:1uhsZmDSSESFwDStDK6eYn,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,Four Pink Walls,spotify:album:3rDbA12I5duZnlwakqDdZa,211893,Know-It-All,0.584,0.828,9,-4.886,0,0.0695,0.0121,7.43e-06,0.748,0.529,87.512,audio_features,1uhsZmDSSESFwDStDK6eYn,https://api.spotify.com/v1/tracks/1uhsZmDSSESFwDStDK6eYn,https://api.spotify.com/v1/audio-analysis/1uhsZmDSSESFwDStDK6eYn,211893,4
Alessia Cara,spotify:track:5leOhwmC0JYwAPxo6zGUHP,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,Seventeen,spotify:album:3rDbA12I5duZnlwakqDdZa,212933,Know-It-All,0.378,0.752,9,-4.352,1,0.399,0.192,0,0.172,0.321,95.605,audio_features,5leOhwmC0JYwAPxo6zGUHP,https://api.spotify.com/v1/tracks/5leOhwmC0JYwAPxo6zGUHP,https://api.spotify.com/v1/audio-analysis/5leOhwmC0JYwAPxo6zGUHP,212933,4
Diplo,spotify:track:1K4G5LfdiD0fxVZDG5c0RR,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,Revolution (feat. Faustix & Imanos and Kai) - Absence Remix,spotify:album:0G2OqfIr5krjJunSMQ8cVm,238266,Revolution (Remixes Pt. 2),0.585,0.661,8,-3.114,1,0.137,0.0509,0.000149,0.199,0.169,123.933,audio_features,1K4G5LfdiD0fxVZDG5c0RR,https://api.spotify.com/v1/tracks/1K4G5LfdiD0fxVZDG5c0RR,https://api.spotify.com/v1/audio-analysis/1K4G5LfdiD0fxVZDG5c0RR,238266,4
Mike WiLL Made-It,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,spotify:artist:0NWbwDZY1VkRqFafuQm6wk,23,spotify:album:7Dx0pz51iSbIcbwHqLNjG4,252520,23,0.863,0.609,9,-5.231,1,0.0564,0.000349,3.97e-06,0.129,0.326,140.02,audio_features,1XHjU0TGIgl5lMFKAF25Y3,https://api.spotify.com/v1/tracks/1XHjU0TGIgl5lMFKAF25Y3,https://api.spotify.com/v1/audio-analysis/1XHjU0TGIgl5lMFKAF25Y3,252520,4
Phoenix,spotify:track:6ZrlXT6mUMEgomN128iekU,spotify:artist:1xU878Z1QtBldR7ru9owdU,Lisztomania,spotify:album:6YXmQrXOjJoMheJ2IA5NqK,241640,Wolfgang Amadeus Phoenix,0.642,0.808,0,-6.406,1,0.0463,0.0383,0.00829,0.547,0.273,97.565,audio_features,6ZrlXT6mUMEgomN128iekU,https://api.spotify.com/v1/tracks/6ZrlXT6mUMEgomN128iekU,https://api.spotify.com/v1/audio-analysis/6ZrlXT6mUMEgomN128iekU,241640,4
Foster The People,spotify:track:4VbDJMkAX3dWNBdn3KH6Wx,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,Helena Beat,spotify:album:7Kmmw7Z5D2UD5MVwdm10sT,276173,Torches,0.67,0.876,5,-4.905,0,0.0536,0.0127,0.00302,0.109,0.736,126.968,audio_features,4VbDJMkAX3dWNBdn3KH6Wx,https://api.spotify.com/v1/tracks/4VbDJMkAX3dWNBdn3KH6Wx,https://api.spotify.com/v1/audio-analysis/4VbDJMkAX3dWNBdn3KH6Wx,276173,4
Broods,spotify:track:1285n66OGGUB3Bnh6c18nS,spotify:artist:5r5Va4lVQ1zjEfbJSrmCsS,Bridges,spotify:album:0HrAEwPOV0brDG0wvTWXUB,191807,Evergreen,0.389,0.634,4,-6.362,0,0.137,0.017,0,0.101,0.27,169.539,audio_features,1285n66OGGUB3Bnh6c18nS,https://api.spotify.com/v1/tracks/1285n66OGGUB3Bnh6c18nS,https://api.spotify.com/v1/audio-analysis/1285n66OGGUB3Bnh6c18nS,191808,4
Mumford & Sons,spotify:track:71O1jD7bF3cdMPvPi186V6,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,I Will Wait,spotify:album:5uJpRBjDkTW8wtwDimhkdm,276720,Babel,0.477,0.776,1,-5.056,1,0.0349,0.0155,0.00314,0.203,0.429,131.004,audio_features,71O1jD7bF3cdMPvPi186V6,https://api.spotify.com/v1/tracks/71O1jD7bF3cdMPvPi186V6,https://api.spotify.com/v1/audio-analysis/71O1jD7bF3cdMPvPi186V6,276720,4
Naughty Boy,spotify:track:0H2BuFu2MuJfnF1yHKjBcp,spotify:artist:1bT7m67vi78r2oqvxrP3X5,Runnin' (Lose It All),spotify:album:0RgaDLUODWKB7xV8PBd69c,213019,Runnin' (Lose It All),0.318,0.851,6,-6.047,1,0.077,0.00844,6.93e-05,0.407,0.082,139.42,audio_features,0H2BuFu2MuJfnF1yHKjBcp,https://api.spotify.com/v1/tracks/0H2BuFu2MuJfnF1yHKjBcp,https://api.spotify.com/v1/audio-analysis/0H2BuFu2MuJfnF1yHKjBcp,213019,4
FLETCHER,spotify:track:2VPZMOVWSPVz7AQQj2KcXJ,spotify:artist:5qa31A9HySw3T7MKWI9bGg,Live Young Die Free,spotify:album:5eHAGBMjJg9iU1JFiPIQLC,208950,Live Young Die Free,0.599,0.813,7,-5.405,1,0.0522,0.0265,5.31e-05,0.107,0.56,144.031,audio_features,2VPZMOVWSPVz7AQQj2KcXJ,https://api.spotify.com/v1/tracks/2VPZMOVWSPVz7AQQj2KcXJ,https://api.spotify.com/v1/audio-analysis/2VPZMOVWSPVz7AQQj2KcXJ,208950,4
Kanye West,spotify:track:3DK6m7It6Pw857FcQftMds,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,Runaway,spotify:album:20r762YmB5HeofjMCiPMLv,547733,My Beautiful Dark Twisted Fantasy,0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,audio_features,3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/tracks/3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/audio-analysis/3DK6m7It6Pw857FcQftMds,547733,4
Halsey,spotify:track:6Xs7OKt6i0Ddq8B4M5Dgvr,spotify:artist:26VFTg2z8YR0cCuwLzESi2,New Americana,spotify:album:5U5rt98q8Jqx4lP3RdqYfO,183808,BADLANDS,0.339,0.707,0,-5.121,0,0.0428,0.0113,0,0.337,0.359,173.993,audio_features,6Xs7OKt6i0Ddq8B4M5Dgvr,https://api.spotify.com/v1/tracks/6Xs7OKt6i0Ddq8B4M5Dgvr,https://api.spotify.com/v1/audio-analysis/6Xs7OKt6i0Ddq8B4M5Dgvr,183808,4
R. Kelly,spotify:track:4g04QtmUABZN3iobIrHYsJ,spotify:artist:2mxe0TnaNL039ysAj51xPQ,Cookie,spotify:album:5dIRkoEPTKQLnVUJDzaE2F,225320,Black Panties (Deluxe Version),0.652,0.758,8,-4.737,0,0.0315,0.128,0,0.273,0.486,130.927,audio_features,4g04QtmUABZN3iobIrHYsJ,https://api.spotify.com/v1/tracks/4g04QtmUABZN3iobIrHYsJ,https://api.spotify.com/v1/audio-analysis/4g04QtmUABZN3iobIrHYsJ,225320,4
Chris Brown,spotify:track:3sHPSPSfMzziQD1v6U6vz0,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Wrist,spotify:album:0VWmEVuQ8tA5iA3cCTrgxa,194586,Royalty (Deluxe Version),0.758,0.388,3,-8.338,0,0.154,0.489,0,0.239,0.518,106.152,audio_features,3sHPSPSfMzziQD1v6U6vz0,https://api.spotify.com/v1/tracks/3sHPSPSfMzziQD1v6U6vz0,https://api.spotify.com/v1/audio-analysis/3sHPSPSfMzziQD1v6U6vz0,194587,4
Empire Cast,spotify:track:5Y9pKZXFmGEUaXqgGGQGJj,spotify:artist:7EjxNoVjXo7gL73F2EdXVA,Dynasty,spotify:album:28L0OF7HJKdFUP5VZgdiz5,167733,Empire: The Complete Season 2,0.765,0.87,11,-6.509,1,0.303,0.0945,0,0.0873,0.698,163.899,audio_features,5Y9pKZXFmGEUaXqgGGQGJj,https://api.spotify.com/v1/tracks/5Y9pKZXFmGEUaXqgGGQGJj,https://api.spotify.com/v1/audio-analysis/5Y9pKZXFmGEUaXqgGGQGJj,167733,4
Niykee Heaton,spotify:track:5W3UniuRMkHHIpaiQo1hAW,spotify:artist:63bCkf4n15jiKjHhLV7kSZ,Bad Intentions,spotify:album:6Rkm6kbTaw7ViHDUrhWa1u,245722,The Bedroom Tour Playlist,0.747,0.716,11,-5.071,0,0.0798,0.26,0,0.0907,0.487,123.979,audio_features,5W3UniuRMkHHIpaiQo1hAW,https://api.spotify.com/v1/tracks/5W3UniuRMkHHIpaiQo1hAW,https://api.spotify.com/v1/audio-analysis/5W3UniuRMkHHIpaiQo1hAW,245723,4
