,href,id,name,popularity,type,uri,genres_str,total_followers
3420,https://api.spotify.com/v1/artists/6pFpS7fETJZI7DGRSnPVt2,6pFpS7fETJZI7DGRSnPVt2,Acoustic Junction,5,artist,spotify:artist:6pFpS7fETJZI7DGRSnPVt2,paracana,676
3421,https://api.spotify.com/v1/artists/7w0nzIGobd33xD4abcsxzT,7w0nzIGobd33xD4abcsxzT,Entrain,15,artist,spotify:artist:7w0nzIGobd33xD4abcsxzT,,1917
3422,https://api.spotify.com/v1/artists/0ZIwOAzDuGPspzK7yiTc4S,0ZIwOAzDuGPspzK7yiTc4S,Little Feat,52,artist,spotify:artist:0ZIwOAzDuGPspzK7yiTc4S,"blues rock,country rock,electric blues,folk,folk rock,jam band,mellow gold,roots rock,southern rock,swamp rock",455870
3423,https://api.spotify.com/v1/artists/0PxzGnCYBpSuaI49OR94cA,0PxzGnCYBpSuaI49OR94cA,Big Wild,57,artist,spotify:artist:0PxzGnCYBpSuaI49OR94cA,vapor soul,271387
3424,https://api.spotify.com/v1/artists/6Gf5dmKzurDnYP2enyV8pW,6Gf5dmKzurDnYP2enyV8pW,The Nicol Kings,22,artist,spotify:artist:6Gf5dmKzurDnYP2enyV8pW,,2059
3425,https://api.spotify.com/v1/artists/5H0YoDsPDi9fObFmJtTjfN,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,46,artist,spotify:artist:5H0YoDsPDi9fObFmJtTjfN,"art pop,chillwave,dream pop,experimental pop,hypnagogic pop,la indie,neo-psychedelic,new weird america,noise pop",326686
3426,https://api.spotify.com/v1/artists/4piFCokRN13muTud5Y2lhz,4piFCokRN13muTud5Y2lhz,Hinds,46,artist,spotify:artist:4piFCokRN13muTud5Y2lhz,"bubblegrunge,indie surf",138659
3427,https://api.spotify.com/v1/artists/1xgFexIwrf2QjbU0buCNnp,1xgFexIwrf2QjbU0buCNnp,The Breeders,51,artist,spotify:artist:1xgFexIwrf2QjbU0buCNnp,alternative rock,465766
3428,https://api.spotify.com/v1/artists/0ip3L7jX2aq8T1VTJRFZ9w,0ip3L7jX2aq8T1VTJRFZ9w,Sinkane,33,artist,spotify:artist:0ip3L7jX2aq8T1VTJRFZ9w,sudanese pop,44217
3429,https://api.spotify.com/v1/artists/2iUVQjheBnvOt8vaBrxXJz,2iUVQjheBnvOt8vaBrxXJz,Cass McCombs,43,artist,spotify:artist:2iUVQjheBnvOt8vaBrxXJz,"baroque pop,chamber pop,indie rock,neo-psychedelic,singer-songwriter",166741
3430,https://api.spotify.com/v1/artists/6XYvaoDGE0VmRt83Jss9Sn,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,61,artist,spotify:artist:6XYvaoDGE0VmRt83Jss9Sn,"australian psych,double drumming,microtonal,neo-psychedelic",1151120
3431,https://api.spotify.com/v1/artists/1S0vL284jxZYKtZQ2jsQ2X,1S0vL284jxZYKtZQ2jsQ2X,Melody's Echo Chamber,44,artist,spotify:artist:1S0vL284jxZYKtZQ2jsQ2X,"dream pop,experimental pop,french psychedelic,french shoegaze,indie rock,neo-psychedelic,noise pop,nu gaze,shiver pop",272821
3432,https://api.spotify.com/v1/artists/0GSCJJOY6dLofAwE68vMPd,0GSCJJOY6dLofAwE68vMPd,The Legends,18,artist,spotify:artist:0GSCJJOY6dLofAwE68vMPd,swedish indie pop,5999
3433,https://api.spotify.com/v1/artists/2CvCyf1gEVhI0mX6aFXmVI,2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,66,artist,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,"classic rock,folk,folk rock,mellow gold,permanent wave,rock,singer-songwriter,soft rock",2311158
3434,https://api.spotify.com/v1/artists/3W9UldYu0xJcaOAw2SUTDI,3W9UldYu0xJcaOAw2SUTDI,Panama,56,artist,spotify:artist:3W9UldYu0xJcaOAw2SUTDI,"australian indie,indietronica,nu disco,shimmer pop",118154
3435,https://api.spotify.com/v1/artists/238y1dKPtMeFEpX3Y6H1Vr,238y1dKPtMeFEpX3Y6H1Vr,Parra for Cuva,57,artist,spotify:artist:238y1dKPtMeFEpX3Y6H1Vr,"deep euro house,downtempo,new french touch",192350
3436,https://api.spotify.com/v1/artists/68kEuyFKyqrdQQLLsmiatm,68kEuyFKyqrdQQLLsmiatm,Vince Staples,70,artist,spotify:artist:68kEuyFKyqrdQQLLsmiatm,"conscious hip hop,hip hop,rap,underground hip hop",1901729
3437,https://api.spotify.com/v1/artists/1me05HW5s7TShHra5nN7uE,1me05HW5s7TShHra5nN7uE,Alex Ebert,44,artist,spotify:artist:1me05HW5s7TShHra5nN7uE,alternative americana,76129
3438,https://api.spotify.com/v1/artists/2lnn5H36McBxbyhPYg10oj,2lnn5H36McBxbyhPYg10oj,Wake Owl,24,artist,spotify:artist:2lnn5H36McBxbyhPYg10oj,"stomp and holler,vancouver indie",22363
3439,https://api.spotify.com/v1/artists/2P560DaOMNDUACoH8ZhOCR,2P560DaOMNDUACoH8ZhOCR,The Jam,57,artist,spotify:artist:2P560DaOMNDUACoH8ZhOCR,"mod revival,new romantic,new wave,punk",755354
3440,https://api.spotify.com/v1/artists/53F4Rl7GDUpFNtSwc2T481,53F4Rl7GDUpFNtSwc2T481,Cross Record,14,artist,spotify:artist:53F4Rl7GDUpFNtSwc2T481,indie dream pop,6534
3441,https://api.spotify.com/v1/artists/61jrgPBUklDAQV9DptCc8u,61jrgPBUklDAQV9DptCc8u,Starbenders,36,artist,spotify:artist:61jrgPBUklDAQV9DptCc8u,"atlanta punk,glam punk",55992
3442,https://api.spotify.com/v1/artists/462T0buQ5ScBUQCRpodDRf,462T0buQ5ScBUQCRpodDRf,Charles Bradley,56,artist,spotify:artist:462T0buQ5ScBUQCRpodDRf,"funk,soul",500767
3443,https://api.spotify.com/v1/artists/0RdRumkn2UydUjqytNJ2Cp,0RdRumkn2UydUjqytNJ2Cp,White Denim,38,artist,spotify:artist:0RdRumkn2UydUjqytNJ2Cp,"austin rock,austindie,neo-psychedelic",139152
3444,https://api.spotify.com/v1/artists/3uQ5cxFHxXddqPL58egs1z,3uQ5cxFHxXddqPL58egs1z,Songs: Ohia,43,artist,spotify:artist:3uQ5cxFHxXddqPL58egs1z,"alternative country,chamber pop,indie rock,lo-fi,slowcore",129979
3445,https://api.spotify.com/v1/artists/1sDCg3HsujauqPl7Kl8mmx,1sDCg3HsujauqPl7Kl8mmx,Hotel Eden,21,artist,spotify:artist:1sDCg3HsujauqPl7Kl8mmx,,8898
3446,https://api.spotify.com/v1/artists/755pQSGUy6rtPrUCbnJTvi,755pQSGUy6rtPrUCbnJTvi,William Onyeabor,39,artist,spotify:artist:755pQSGUy6rtPrUCbnJTvi,"afrobeat,afropop",119823
3447,https://api.spotify.com/v1/artists/0TkqXdyWLsssJH7okthMPQ,0TkqXdyWLsssJH7okthMPQ,Jay Electronica,55,artist,spotify:artist:0TkqXdyWLsssJH7okthMPQ,"alternative hip hop,conscious hip hop,drumless hip hop,hip hop,psychedelic hip hop",330780
3448,https://api.spotify.com/v1/artists/4fFbBXQ3LooiXGHkpX2Xle,4fFbBXQ3LooiXGHkpX2Xle,Bosley,21,artist,spotify:artist:4fFbBXQ3LooiXGHkpX2Xle,baltimore indie,10318
3449,https://api.spotify.com/v1/artists/32L6HnQe9jCXLmjpnS2XSQ,32L6HnQe9jCXLmjpnS2XSQ,Sweet Spirit,18,artist,spotify:artist:32L6HnQe9jCXLmjpnS2XSQ,austindie,10538
3450,https://api.spotify.com/v1/artists/3kzwYV3OCB010YfXMF0Avt,3kzwYV3OCB010YfXMF0Avt,Alvvays,58,artist,spotify:artist:3kzwYV3OCB010YfXMF0Avt,"art pop,chamber pop,dream pop,dreamo,indie pop,indie rock,noise pop,seattle indie,shoegaze,toronto indie",564379
3451,https://api.spotify.com/v1/artists/7kXpvrS3xtr0nGzNFGuuQq,7kXpvrS3xtr0nGzNFGuuQq,Rhythms Del Mundo,30,artist,spotify:artist:7kXpvrS3xtr0nGzNFGuuQq,,69293
3452,https://api.spotify.com/v1/artists/6JpZEemWmunccsrHXFUOgi,6JpZEemWmunccsrHXFUOgi,Tony Allen,44,artist,spotify:artist:6JpZEemWmunccsrHXFUOgi,"afrobeat,afropop,world",130274
3453,https://api.spotify.com/v1/artists/0cLrgpG3pW4MX4nD8h6qCc,0cLrgpG3pW4MX4nD8h6qCc,El Michels Affair,51,artist,spotify:artist:0cLrgpG3pW4MX4nD8h6qCc,"afrobeat,funk,instrumental soul",185521
3454,https://api.spotify.com/v1/artists/0b3fYxnG6tlR0zLtBJd8DF,0b3fYxnG6tlR0zLtBJd8DF,DANGERDOOM,57,artist,spotify:artist:0b3fYxnG6tlR0zLtBJd8DF,alternative hip hop,284329
3455,https://api.spotify.com/v1/artists/742YR9ZgF0tCO5juBfvPAU,742YR9ZgF0tCO5juBfvPAU,Gwen McCrae,43,artist,spotify:artist:742YR9ZgF0tCO5juBfvPAU,"disco,post-disco,southern soul",43244
3456,https://api.spotify.com/v1/artists/5pQYfrs9kdy3WG1G2YhHtO,5pQYfrs9kdy3WG1G2YhHtO,Young and Company,3,artist,spotify:artist:5pQYfrs9kdy3WG1G2YhHtO,,1667
3457,https://api.spotify.com/v1/artists/24yHVHDA5NnsgEOXN0V0RJ,24yHVHDA5NnsgEOXN0V0RJ,Brooklyn Express,7,artist,spotify:artist:24yHVHDA5NnsgEOXN0V0RJ,,571
3458,https://api.spotify.com/v1/artists/2diHLb7ffNqlbHuDlserD9,2diHLb7ffNqlbHuDlserD9,Empire Projecting Penny,2,artist,spotify:artist:2diHLb7ffNqlbHuDlserD9,deep disco,100
3459,https://api.spotify.com/v1/artists/2XUoqPQcia99OIjciukqUp,2XUoqPQcia99OIjciukqUp,Richard Hewson Orchestra,2,artist,spotify:artist:2XUoqPQcia99OIjciukqUp,deep disco,184
3460,https://api.spotify.com/v1/artists/5b4SvpTqll0LSqJWPpXya5,5b4SvpTqll0LSqJWPpXya5,Odyssey,43,artist,spotify:artist:5b4SvpTqll0LSqJWPpXya5,"disco,hammond organ,post-disco",123578
3461,https://api.spotify.com/v1/artists/1OxJzMLmR9l5zPLap9OxuO,1OxJzMLmR9l5zPLap9OxuO,Rose Royce,49,artist,spotify:artist:1OxJzMLmR9l5zPLap9OxuO,"classic soul,disco,funk,motown,post-disco,quiet storm,soul,southern soul",468930
3462,https://api.spotify.com/v1/artists/3iPWVg3McWlor6EUf9Jc7l,3iPWVg3McWlor6EUf9Jc7l,Bobby Thurston,28,artist,spotify:artist:3iPWVg3McWlor6EUf9Jc7l,"post-disco,post-disco soul",15550
3463,https://api.spotify.com/v1/artists/0W498bDDNlJIrYMKXdpLHA,0W498bDDNlJIrYMKXdpLHA,Roberta Flack,60,artist,spotify:artist:0W498bDDNlJIrYMKXdpLHA,"adult standards,classic soul,disco,quiet storm,soft rock,soul,vocal jazz",981764
3464,https://api.spotify.com/v1/artists/1C69pZ4adGi3zgz4tojXSb,1C69pZ4adGi3zgz4tojXSb,The Black On White Affair,13,artist,spotify:artist:1C69pZ4adGi3zgz4tojXSb,,884
3465,https://api.spotify.com/v1/artists/396Kh0m4wGUvcMUULw71yi,396Kh0m4wGUvcMUULw71yi,Zapp,51,artist,spotify:artist:396Kh0m4wGUvcMUULw71yi,"funk,new jack swing,p funk,popping,post-disco,quiet storm,soul,synth funk",562937
3466,https://api.spotify.com/v1/artists/450o9jw6AtiQlQkHCdH6Ru,450o9jw6AtiQlQkHCdH6Ru,Funkadelic,50,artist,spotify:artist:450o9jw6AtiQlQkHCdH6Ru,"classic soul,funk,funk rock,p funk,psychedelic soul,soul",747919
3467,https://api.spotify.com/v1/artists/27o6v2N3H2YW2EPZjAMn0t,27o6v2N3H2YW2EPZjAMn0t,Glenn Jones,40,artist,spotify:artist:27o6v2N3H2YW2EPZjAMn0t,"new jack smooth,new jack swing",48994
3468,https://api.spotify.com/v1/artists/37VhgKcbq9YOse66sppnyz,37VhgKcbq9YOse66sppnyz,The Pretenders,12,artist,spotify:artist:37VhgKcbq9YOse66sppnyz,,31901
3469,https://api.spotify.com/v1/artists/46CH1Gp8l8QVly8bpG9JFG,46CH1Gp8l8QVly8bpG9JFG,Anita Baker,53,artist,spotify:artist:46CH1Gp8l8QVly8bpG9JFG,"funk,neo soul,quiet storm,r&b,smooth jazz,soul,urban contemporary",1325802
3470,https://api.spotify.com/v1/artists/7Kfrmups2Z3ncDQmNS5jRc,7Kfrmups2Z3ncDQmNS5jRc,Ramsey Lewis,40,artist,spotify:artist:7Kfrmups2Z3ncDQmNS5jRc,"instrumental soul,jazz funk,jazz piano,smooth jazz,soul jazz",101780
3471,https://api.spotify.com/v1/artists/3KpLtTMpLAko7nBDmiYg7Z,3KpLtTMpLAko7nBDmiYg7Z,Force M.D.'s,45,artist,spotify:artist:3KpLtTMpLAko7nBDmiYg7Z,"contemporary r&b,new jack swing",247797
3472,https://api.spotify.com/v1/artists/04XggbrM51GcFPTxBYtRXT,04XggbrM51GcFPTxBYtRXT,Rostam,44,artist,spotify:artist:04XggbrM51GcFPTxBYtRXT,art pop,81162
3473,https://api.spotify.com/v1/artists/5a0etAzO5V26gvlbmHzT9W,5a0etAzO5V26gvlbmHzT9W,Nicolas Jaar,49,artist,spotify:artist:5a0etAzO5V26gvlbmHzT9W,"downtempo,electronica,microhouse",702185
3474,https://api.spotify.com/v1/artists/5RADpgYLOuS2ZxDq7ggYYH,5RADpgYLOuS2ZxDq7ggYYH,Death Grips,55,artist,spotify:artist:5RADpgYLOuS2ZxDq7ggYYH,"escape room,experimental hip hop,industrial hip hop",882488
3475,https://api.spotify.com/v1/artists/1HxXNvsraqrsgfmju1yKk8,1HxXNvsraqrsgfmju1yKk8,Modern Baseball,59,artist,spotify:artist:1HxXNvsraqrsgfmju1yKk8,"alternative emo,emo,philly indie,pov: indie",469745
3476,https://api.spotify.com/v1/artists/4vpGVGgxSDcCTmqYbsOnsn,4vpGVGgxSDcCTmqYbsOnsn,Amber Coffman,56,artist,spotify:artist:4vpGVGgxSDcCTmqYbsOnsn,art pop,18248
3477,https://api.spotify.com/v1/artists/6A7uqgC2N1nUhrCLAytHxN,6A7uqgC2N1nUhrCLAytHxN,PUP,48,artist,spotify:artist:6A7uqgC2N1nUhrCLAytHxN,"alternative emo,bubblegrunge,canadian indie,canadian pop punk,canadian punk,emo,indie punk,toronto indie",257514
3478,https://api.spotify.com/v1/artists/2E0zwm3YgAJFqh8uwsphdV,2E0zwm3YgAJFqh8uwsphdV,Amrit,0,artist,spotify:artist:2E0zwm3YgAJFqh8uwsphdV,,261
3479,https://api.spotify.com/v1/artists/5vSQUyT33qxr1xAX2Tkf3A,5vSQUyT33qxr1xAX2Tkf3A,Clams Casino,68,artist,spotify:artist:5vSQUyT33qxr1xAX2Tkf3A,"cloud rap,experimental hip hop,instrumental hip hop,psychedelic hip hop",296601
3480,https://api.spotify.com/v1/artists/2bs3QE2ZMBjmb0QTqAjCj3,2bs3QE2ZMBjmb0QTqAjCj3,Preoccupations,30,artist,spotify:artist:2bs3QE2ZMBjmb0QTqAjCj3,"calgary indie,canadian indie,canadian post-punk,canadian punk,crank wave,garage psych,indie punk,indie rock,neo-psychedelic,noise rock,nu gaze",86908
3481,https://api.spotify.com/v1/artists/12j6dJrPXanCBwY599pZxf,12j6dJrPXanCBwY599pZxf,Matt Maltese,66,artist,spotify:artist:12j6dJrPXanCBwY599pZxf,"indie anthem-folk,indie pop,pov: indie",566413
3482,https://api.spotify.com/v1/artists/6gaJGaB233AT6PylxJhkU4,6gaJGaB233AT6PylxJhkU4,Yoni & Geti,18,artist,spotify:artist:6gaJGaB233AT6PylxJhkU4,cincinnati indie,7543
3483,https://api.spotify.com/v1/artists/29ITaP4nYGDlz54m7pLJL1,29ITaP4nYGDlz54m7pLJL1,Morgan Delt,30,artist,spotify:artist:29ITaP4nYGDlz54m7pLJL1,neo-psychedelic,44571
3484,https://api.spotify.com/v1/artists/0dUllYYPbOLgiWDYZ27dKm,0dUllYYPbOLgiWDYZ27dKm,The I.L.Y's,28,artist,spotify:artist:0dUllYYPbOLgiWDYZ27dKm,synth punk,43435
3485,https://api.spotify.com/v1/artists/2JgUCWMkArdLIENeaJcJ0Y,2JgUCWMkArdLIENeaJcJ0Y,Promises Ltd.,23,artist,spotify:artist:2JgUCWMkArdLIENeaJcJ0Y,"brooklyn indie,vapor soul",11393
3486,https://api.spotify.com/v1/artists/6FP6ynzSPeBFX46vkI1OsW,6FP6ynzSPeBFX46vkI1OsW,Katie Gately,11,artist,spotify:artist:6FP6ynzSPeBFX46vkI1OsW,"electra,experimental synth,fluxwork,mandible",7671
3487,https://api.spotify.com/v1/artists/6JSybS5o47NUTNFQauvxUY,6JSybS5o47NUTNFQauvxUY,Deakin,18,artist,spotify:artist:6JSybS5o47NUTNFQauvxUY,,13839
3488,https://api.spotify.com/v1/artists/0Y6dVaC9DZtPNH4591M42W,0Y6dVaC9DZtPNH4591M42W,TV Girl,80,artist,spotify:artist:0Y6dVaC9DZtPNH4591M42W,pov: indie,6699464
3489,https://api.spotify.com/v1/artists/2yUsje7CszKGu4g1f4ih3b,2yUsje7CszKGu4g1f4ih3b,The Claypool Lennon Delirium,33,artist,spotify:artist:2yUsje7CszKGu4g1f4ih3b,beatlesque,149470
3490,https://api.spotify.com/v1/artists/5xsSdtWHooM9IL5WnDWTdD,5xsSdtWHooM9IL5WnDWTdD,The Range,25,artist,spotify:artist:5xsSdtWHooM9IL5WnDWTdD,,22083
3491,https://api.spotify.com/v1/artists/6PEMFpe3PTOksdV4ZXUpbE,6PEMFpe3PTOksdV4ZXUpbE,NxWorries,65,artist,spotify:artist:6PEMFpe3PTOksdV4ZXUpbE,"alternative r&b,indie soul",304483
3492,https://api.spotify.com/v1/artists/55LHFEtIplWhsfyWZUwkf4,55LHFEtIplWhsfyWZUwkf4,Foxygen,42,artist,spotify:artist:55LHFEtIplWhsfyWZUwkf4,"baroque pop,chamber pop,experimental pop,indie rock,neo-psychedelic,noise pop",251936
3493,https://api.spotify.com/v1/artists/6sqZoZxe9BQwk7Zxh6STfF,6sqZoZxe9BQwk7Zxh6STfF,Kadhja Bonet,53,artist,spotify:artist:6sqZoZxe9BQwk7Zxh6STfF,"alternative r&b,indie soul,psychedelic soul",105687
3494,https://api.spotify.com/v1/artists/5CuU6SRJjbbZL926nSGGxX,5CuU6SRJjbbZL926nSGGxX,Open Mike Eagle,39,artist,spotify:artist:5CuU6SRJjbbZL926nSGGxX,"abstract hip hop,alternative hip hop,escape room",121003
3495,https://api.spotify.com/v1/artists/5vgsJ5wyLQ7tw36OGRzJFv,5vgsJ5wyLQ7tw36OGRzJFv,LVL UP,36,artist,spotify:artist:5vgsJ5wyLQ7tw36OGRzJFv,"bubblegrunge,indie punk",27965
3496,https://api.spotify.com/v1/artists/5HJ2kX5UTwN4Ns8fB5Rn1I,5HJ2kX5UTwN4Ns8fB5Rn1I,clipping.,43,artist,spotify:artist:5HJ2kX5UTwN4Ns8fB5Rn1I,"escape room,experimental hip hop,industrial hip hop",244566
3497,https://api.spotify.com/v1/artists/3dI4PrTbEY460tIOcJK2KP,3dI4PrTbEY460tIOcJK2KP,Andy Hull and Robert McDowell,27,artist,spotify:artist:3dI4PrTbEY460tIOcJK2KP,,5469
3498,https://api.spotify.com/v1/artists/72OaDtakiy6yFqkt4TsiFt,72OaDtakiy6yFqkt4TsiFt,Cher,67,artist,spotify:artist:72OaDtakiy6yFqkt4TsiFt,"dance pop,pop",3354357
3499,https://api.spotify.com/v1/artists/1xHQO9GJIW9OXHxGBISYc5,1xHQO9GJIW9OXHxGBISYc5,Marian Hill,51,artist,spotify:artist:1xHQO9GJIW9OXHxGBISYc5,electropop,468853
3500,https://api.spotify.com/v1/artists/4M0DLz8te9Q1lNIXBBwvfG,4M0DLz8te9Q1lNIXBBwvfG,Karmin,48,artist,spotify:artist:4M0DLz8te9Q1lNIXBBwvfG,"post-teen pop,viral pop",506823
3501,https://api.spotify.com/v1/artists/5eTq3PxbOh5vgeRXKNqPyV,5eTq3PxbOh5vgeRXKNqPyV,The Runaways,51,artist,spotify:artist:5eTq3PxbOh5vgeRXKNqPyV,"early us punk,protopunk,riot grrrl",415144
3502,https://api.spotify.com/v1/artists/4KSLN82AMX8oWP3DScPOh9,4KSLN82AMX8oWP3DScPOh9,Switchblade Kittens,0,artist,spotify:artist:4KSLN82AMX8oWP3DScPOh9,wrock,590
3503,https://api.spotify.com/v1/artists/401G4d4MVbFotWhHCwjDYL,401G4d4MVbFotWhHCwjDYL,Grand Ole Party,10,artist,spotify:artist:401G4d4MVbFotWhHCwjDYL,,2153
3504,https://api.spotify.com/v1/artists/7JFtD8KnbAADBBDleIMuH7,7JFtD8KnbAADBBDleIMuH7,The Lone Bellow,42,artist,spotify:artist:7JFtD8KnbAADBBDleIMuH7,"acoustic pop,indie folk,new americana,stomp and holler",102628
3505,https://api.spotify.com/v1/artists/1fFdRZK1GDGXL7vRxxUWLH,1fFdRZK1GDGXL7vRxxUWLH,The Hunts,34,artist,spotify:artist:1fFdRZK1GDGXL7vRxxUWLH,"folk-pop,hampton roads indie",40615
3506,https://api.spotify.com/v1/artists/2AmW5LU0vqfHoN2qvghRFe,2AmW5LU0vqfHoN2qvghRFe,Family and Friends,33,artist,spotify:artist:2AmW5LU0vqfHoN2qvghRFe,"athens indie,folk-pop,stomp and holler",24428
3507,https://api.spotify.com/v1/artists/6fkWlAAWpesLkdp4Cj88Ra,6fkWlAAWpesLkdp4Cj88Ra,The Pink Slips,9,artist,spotify:artist:6fkWlAAWpesLkdp4Cj88Ra,,8286
3508,https://api.spotify.com/v1/artists/0t3QQl52F463sxGXb1ckhB,0t3QQl52F463sxGXb1ckhB,Betty Who,48,artist,spotify:artist:0t3QQl52F463sxGXb1ckhB,"australian dance,dance pop,electropop,metropopolis",296747
3509,https://api.spotify.com/v1/artists/1eClJfHLoDI4rZe5HxzBFv,1eClJfHLoDI4rZe5HxzBFv,INXS,67,artist,spotify:artist:1eClJfHLoDI4rZe5HxzBFv,"album rock,australian rock,dance rock,funk rock,new romantic,new wave,rock",2662241
3510,https://api.spotify.com/v1/artists/0YG3fiiee6tHuimu1klAMg,0YG3fiiee6tHuimu1klAMg,J. Valentine,46,artist,spotify:artist:0YG3fiiee6tHuimu1klAMg,pop r&b,64528
3511,https://api.spotify.com/v1/artists/6dROiL44pIQZVNZ6Bc0OJO,6dROiL44pIQZVNZ6Bc0OJO,Pleasure P,45,artist,spotify:artist:6dROiL44pIQZVNZ6Bc0OJO,"dirty south rap,hip pop,r&b,southern hip hop,trap,urban contemporary",1262947
3512,https://api.spotify.com/v1/artists/1goOx6gnQdUllLfSMsL4Rt,1goOx6gnQdUllLfSMsL4Rt,Marques Houston,47,artist,spotify:artist:1goOx6gnQdUllLfSMsL4Rt,"contemporary r&b,hip pop,r&b,urban contemporary",853941
3513,https://api.spotify.com/v1/artists/6AVLthptCPhfrxlHadOBJD,6AVLthptCPhfrxlHadOBJD,Jill Scott,55,artist,spotify:artist:6AVLthptCPhfrxlHadOBJD,"hip pop,neo soul,quiet storm,r&b,urban contemporary",1765767
3514,https://api.spotify.com/v1/artists/6I6t21SFbxZ7RbQgD5dN7U,6I6t21SFbxZ7RbQgD5dN7U,Carl Thomas,45,artist,spotify:artist:6I6t21SFbxZ7RbQgD5dN7U,"contemporary r&b,r&b,urban contemporary",675363
3515,https://api.spotify.com/v1/artists/4E7AV8mtElSjHZP3xA9kyU,4E7AV8mtElSjHZP3xA9kyU,Luke James,37,artist,spotify:artist:4E7AV8mtElSjHZP3xA9kyU,"neo soul,pop r&b",166671
3516,https://api.spotify.com/v1/artists/1lEXbUjKjHQ7uc9jFfEViJ,1lEXbUjKjHQ7uc9jFfEViJ,TGT,33,artist,spotify:artist:1lEXbUjKjHQ7uc9jFfEViJ,pop r&b,131776
3517,https://api.spotify.com/v1/artists/0L5ovoqUSdDIWAQUrdAtGJ,0L5ovoqUSdDIWAQUrdAtGJ,rachel kann,9,artist,spotify:artist:0L5ovoqUSdDIWAQUrdAtGJ,slam poetry,2811
3518,https://api.spotify.com/v1/artists/2QcGQ2p4IU6Nyyg3gden98,2QcGQ2p4IU6Nyyg3gden98,DonMonique,12,artist,spotify:artist:2QcGQ2p4IU6Nyyg3gden98,"escape room,trap queen",14784
3519,https://api.spotify.com/v1/artists/5Z8UTQtTYNu5o5FA66LFgv,5Z8UTQtTYNu5o5FA66LFgv,Jeremy Passion,53,artist,spotify:artist:5Z8UTQtTYNu5o5FA66LFgv,"chill r&b,pop soul",211184
3520,https://api.spotify.com/v1/artists/1J9Z9bhqkgyqseEi85cbyx,1J9Z9bhqkgyqseEi85cbyx,Mutemath,43,artist,spotify:artist:1J9Z9bhqkgyqseEi85cbyx,alternative rock,205059
3521,https://api.spotify.com/v1/artists/5FE0B5zV9y7T5OzkiDkBG8,5FE0B5zV9y7T5OzkiDkBG8,Argonaut & Wasp,31,artist,spotify:artist:5FE0B5zV9y7T5OzkiDkBG8,,19086
3522,https://api.spotify.com/v1/artists/195hFqaTDENqLCcG8uGtM7,195hFqaTDENqLCcG8uGtM7,Freedom Fry,45,artist,spotify:artist:195hFqaTDENqLCcG8uGtM7,folk-pop,52061
3523,https://api.spotify.com/v1/artists/7eaa5bidliPI0djFYv166f,7eaa5bidliPI0djFYv166f,MAGIC GIANT,37,artist,spotify:artist:7eaa5bidliPI0djFYv166f,folk-pop,48004
3524,https://api.spotify.com/v1/artists/4AQrqVz6BYwy29iMxcGtx7,4AQrqVz6BYwy29iMxcGtx7,Roosevelt,57,artist,spotify:artist:4AQrqVz6BYwy29iMxcGtx7,"indie emo,nu disco,shiver pop",275559
3525,https://api.spotify.com/v1/artists/3dVt88018sQikXFlIocj3X,3dVt88018sQikXFlIocj3X,Amy Stroup,36,artist,spotify:artist:3dVt88018sQikXFlIocj3X,acoustic pop,21929
3526,https://api.spotify.com/v1/artists/3LVPGE5jPPwtbGslx07YR0,3LVPGE5jPPwtbGslx07YR0,Kishi Bashi,49,artist,spotify:artist:3LVPGE5jPPwtbGslx07YR0,"chamber pop,metropopolis,shimmer pop,stomp and whittle",241286
3527,https://api.spotify.com/v1/artists/2bcrMsFlF632EQ6VZERWFu,2bcrMsFlF632EQ6VZERWFu,The Bravery,48,artist,spotify:artist:2bcrMsFlF632EQ6VZERWFu,"dance-punk,indie rock,indietronica,modern rock",255730
3528,https://api.spotify.com/v1/artists/7sVQKNtdP2NylxMgbNOJMM,7sVQKNtdP2NylxMgbNOJMM,Goldfinger,53,artist,spotify:artist:7sVQKNtdP2NylxMgbNOJMM,"pop punk,punk,ska,skate punk,socal pop punk",430790
3529,https://api.spotify.com/v1/artists/2a4lU7F8toqKpb5v6Ftqya,2a4lU7F8toqKpb5v6Ftqya,Theo Katzman,43,artist,spotify:artist:2a4lU7F8toqKpb5v6Ftqya,retro soul,80272
3530,https://api.spotify.com/v1/artists/5ApQnMT6oR8eLguf24xb9S,5ApQnMT6oR8eLguf24xb9S,Foreign Air,50,artist,spotify:artist:5ApQnMT6oR8eLguf24xb9S,"charlotte nc indie,indie poptimism,modern alternative rock",128968
3531,https://api.spotify.com/v1/artists/42aeGx2I3uXINpGqC8L0LD,42aeGx2I3uXINpGqC8L0LD,Jack's Mannequin,44,artist,spotify:artist:42aeGx2I3uXINpGqC8L0LD,"neon pop punk,piano rock,pop punk",224745
3532,https://api.spotify.com/v1/artists/3VMSmJURVM7s6LkrIaPZvi,3VMSmJURVM7s6LkrIaPZvi,BarlowGirl,31,artist,spotify:artist:3VMSmJURVM7s6LkrIaPZvi,"ccm,christian alternative rock,christian music",109411
